artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,Nevermore ,"Nevermore Lyrics[Segue: Verse 1]
There's no living in my life anymore
The seas have gone dry
And the rain stopped falling
Please don't you cry anymore (Ahh)
Can't you see?
Listen to the breeze
Whisper to me, please
Don't send me to the path
Of nevermore

[Verse 2]
Even the valleys below
Where the rays of the sun
Were so warm and tender
Now haven't anything to grow (Ahh)
Can't you see?
Why did you have to leave me?
(Nevermore, nevermore)
Why did you deceive me?
(Nevermore, nevermore)
Send me to the path
Of nevermore (Ahh)
When you say you didn't love me
Anymore (Aahh)
(Ahh)
You might also like[Outro]
Nevermore
Nevermore10Embed"
Queen,Queen II,https://open.spotify.com/album/48MhNEYxMJvcBbqz85UTQP,https://i.scdn.co/image/ab67616d0000b273d92f69c3b3adb389afdde64f,54,1974-03-08,16,See What A Fool I’ve Been ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Brighton Rock ,"Brighton Rock Lyrics[Verse 1]
Happy little day, Jimmy went away
Met his little Jenny on a public holiday
A happy pair they made, so decorously laid
'Neath the gay illuminations all along the promenade
It's so good to know there's still a little magic in the air
I'll weave my spell
[Verse 2]
""Jenny will you stay, tarry with me, pray
Nothing e'er need come between us
Tell me, love, what do you say?""
""Oh no, I must away to my Mum in disarray
If my mother should discover
How I spent my holiday""
It would be of small avail to talk of magic in the air
I'll say farewell

[Chorus]
Oh, Rock of Ages
Do not crumble, love is breathing still
Oh, Lady Moon, shine down
A little people magic if you will

[Instrumental Guitar Break 01:37-04:35]
You might also like[Verse 3]
Jenny pines away, writes a letter everyday
""We must ever be together
Nothing can my love erase""
Oh no, I'm compromised, I must apologize
If my lady should discover
How I spent my holidays
Ooh
Ooh, ooh-hoo-hoo-hoo-hoo

[Outro]10Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Killer Queen ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Tenement Funster ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Flick Of The Wrist ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Lily Of The Valley ,"Lily of the Valley LyricsBaby, you've been had
[Intro]
[Verse 1]
I am, forever searching high and low
But why does everybody tell me no?
Neptune of the seas (seas)
Have answer for me, please (please)
The lily of the valley (valley)
Doesn't know
[Bridge]
I lie in wait with open eyes (oo-ooh)
I carry on through stormy skies (oo-oo-oo-ooh)
I follow every course (follow every course)
My kingdom for a horse (kingdom for a horse)
But each time I grow old (oo-oo-oo-wah)
Serpent of the Nile (Nile)
Relieve me for a while (while)
And cast me from your spell and let me go (oo-oo-ooh, let me go)
[Verse 2]
Messenger from Seven Seas has flown (ooh, oo-oo-ooh)
To tell the king of Rhye he's lost his throne (Aah)
Wars will never cease (cease)
Is there time enough for peace? (peace)
But the lily of the valley (valley)
Doesn't know
You might also like[Outro]3Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Now I'm Here ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,In The Lap Of The Gods ,"In the Lap of the Gods Lyrics[Intro]
Aaah, aaah, aaah, aaaaaaaaah
Aaa-aaaah, aah (uu-uh)
Aah, leave it in the lap of the gods

[Verse]
I live my life for you
Think all my thoughts
With you and only you
Anything you ask I do, for you
I touch your lips with mine
But in the end, I leave it to the lords
Leave it in the lap of the gods
What more can I do?

[Chorus]
Leave it in the lap of the gods
(I leave it to you)
Leave it in the lap of the gods
Leave it in the lap of the gods
(I want you to) (Aaaaaaaah)
Leave it in the lap of the gods
Leave it in the lap of the gods (Aaaaaaaah)
Leave it in the lap of the gods
[Outro]
Lap of the gods
Lap of the gods (Aaaaaaaaah)
Lap of the gods (Aaaaaaaaah)
Lap of the gods
Lap of the gods
Lap of the gods
Lap of the gods
You might also like[Solo]6Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Stone Cold Crazy ,
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Dear Friends ,"Dear Friends Lyrics[Verse]
So dear friends your love is gone
Only tears to dwell upon
I dare not say as the wind must blow
So a love is lost, a love is won
Go to sleep and dream again
Soon your hopes will rise and then
From all this gloom life can start anew
And there'll be no crying soonYou might also like1Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Misfire ,"Misfire Lyrics[Intro]
Don't you misfire
Fill me up with the desire
To carry on

[Verse 1]
Don't you know, honey
That love's a game?
It's always hit or miss
So take your aim
Got to hold on tight
Shoot me out of sight

[Chorus]
Don't you misfire, fill me up
With the desire to carry on (Uuuuuuu-ah, uuuuuuu-aaaaaah)
Don't you misfire, fill me up
With the desire to carry on

[Verse 2]
Your gun is loaded
And pointing my way
There's only one bullet
So don't delay
Got to time it right
Fire me through the night
You might also like[Outro]
(Uuuuh)
Come on, take a shot
Fire me higher
Don't you miss this time
Please don't misfire (Aaaah)
Misfire

[Solo]4Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,Bring Back That Leroy Brown ,"Bring Back That Leroy Brown Lyrics[Chorus]
Bring back, bring back
Bring back that Leroy Brown (yeah)
Bring back, bring back
Gotta bring that Leroy Brown (back)

[Verse 1]
Bet your bottom dollar bill
You're a playboy (yeah, yeah!)
Daddy cool, with a ninety dollar smile
(Woo, woo, woo, woo-yeah)
Took my money out of gratitude
And he get right out of town (well)
I got to getty up
Steady up, shoot him down
Got to hit that latitude (babe)

[Chorus]
Bring back, bring back
Bring back that Leroy Brown (yeah)
Bring back, bring back
Gotta bring back Leroy Brown (yeah)

[Verse 2]
Big, bad Leroy Brown
He got no common sense (no, no)
He got no brains
But he sure got a lot of style
Can't stand no more in this, here, jail
I got to rid myself of this sentence
Got to get out the heat
Step into the shade
Got to get me there
Dead or alive (babe)
You might also like[Guitar Solo]
(Woo, woo, big, bad Leroy, woo, woo)
(Woo, woo, big, bad Leroy Brown)

(Well)

[Chorus]
Bring back, bring back
Bring back that Leroy Brown
Bring back, bring back
Gotta bring back Leroy Brown (back)

[Verse 3]
Big mama Lulu Belle
She had a nervous breakdown
(She had a nervous breakdown)
Leroy's taken her honey Chile away
But she met him down
At the station (ooo-hoo)
Put a shotgun to his head
And unless I be mistaken (mistaken)
This is what she said
""Big bad big boy, big bad Leroy Brown
I'm gonna get that cutie pie""

[Chorus]
Bring back, bring back
Bring back that Leroy Brown (yeah)
[Verse 4]
Big bad caused a mighty
Fine sensation (yeah, yeah)
Gone and got himself elected President
(We want Leroy for President)
Next time you got to
Hit a bitty baddy weather
This time like a shimmy shammy leather
He's a big boy, bad boy Leroy
I don't care where you get him from

[Outro]
Bring that big, bad Leroy back
Want him back6Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,She Makes Me (Stormtrooper In Stilettos) ,"She Makes Me (Stormtrooper in Stilettoes) Lyrics[Verse 1]
I love, she makes me
She is my heart
She is my love
She is my love

[Verse 2]
I know, I'm jealous of her
She makes me need
She is my love
She is my love

[Bridge]
Who knows who she'll make me
As I lie in her cocoon
But the world will surely heal my ills
I'm warm and terrified
She makes me so

[Verse 3]
I know the day I leave her
I'll love her still
She is my love
She is my love

[Bridge]
Who knows where my dreams will end
I'll follow as they grow
But the world will know
How long I'll take
And if I'm very slow
She makes me so
You might also like[Outro]
She is my love
She is my love

[Solo]
[Ambulance siren]4Embed"
Queen,Sheer Heart Attack,https://open.spotify.com/album/5SBHID8qGG3x52zgoh2ilz,https://i.scdn.co/image/ab67616d0000b27322fcc5e24b98c4acae781c52,47,1974-11-08,13,In The Lap Of The Gods... Revisited ,"In the Lap of the Gods... Revisited Lyrics[Verse 1]
It's so easy, but I can't do it
So risky, but I gotta chance it
It's so funny, there's nothing to laugh about
My money, that's all you wanna talk about
I can see what you want me to be
But I'm no fool

[Chorus]
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
I can see what you want me to be
But I'm no fool

[Verse 2]
No beginning, there's no ending
There's no meaning in my pretending
Believe me, life goes on and on and
Forgive me when I ask you, ""Where do I belong?""
You say, ""I (You can do it) can't (You can do it)
(You can go and set him free) Set you free from me""
But that's not true

[Chorus]
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
I can see what you want me to be
But I'm no fool
It's in the lap of the gods
You might also like[Outro]
Whoa, whoa, la-la-la, whoa
Whoa, whoa, la-la, wah, wah, ooh
But that's not true
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
Whoa, whoa, la-la, wah, wah, ooh
But I'm no fool
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
Whoa, whoa, la-la, wah, wah, ooh
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
Whoa, whoa, la-la, wah, wah, ooh
But I'm no fool
It's in the lap of the gods
Whoa, whoa, la-la-la, whoa
Whoa, whoa, la-la, wah, wah, ooh3Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,Death On Two Legs (Dedicated To...) ,"Death on Two Legs (Dedicated to...) Lyrics[Guitar Solo Intro]
[Verse 1]
(Ah!) You suck my blood like a leech
You break the law and you breach
Screw my brain till it hurts
You've taken all my money and you want more
Misguided old mule
With your pigheaded rules
With your narrow-minded cronies
Who are fools of the first division

[Chorus]
Death on two legs
You're tearing me apart
Death on two legs
You never had a heart of your own
Killjoy, bad guy
Big talking small fry
You're just an old barrow boy
Have you found a new toy to replace me?
Can you face me?
But now you can kiss my ass goodbye
Feel good? Are you satisfied?
Do you feel like suicide? (I think you should)
Is your conscience all right?
Does it plague you at night?
Do you feel good? (Feel good!)
You might also like[Guitar Solo]

[Verse 2]
(Ah!) Talk like a big business tycoon
You're just a hot air balloon
So no one gives you a damn
You're just an overgrown schoolboy
Let me tan your hide
Dog with disease
You're the king of the sleaze
Put your money where your mouth is
Mr. Know-All, was the fin on your back part of the deal?

Shark!

[Chorus]
Death on two legs
Tearing me apart
Death on two legs
You never had a heart (You never did)
Of your own (Right from the start)
Insane, should be put inside
You're a sewer rat decaying in a cesspool of pride
Should be made unemployed
Make yourself null and void
Make me feel good (I feel good!)27Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,Lazing On A Sunday Afternoon ,"Lazing on a Sunday Afternoon Lyrics[Intro]

[Verse 1]
I go off to work on Monday morning
Tuesday, I go off to honeymoon
I'll be back again before it's time for sunny-down
I'll be lazing on a Sunday afternoon
Bicycling on every Wednesday evening
Thursday, I go waltzing to the Zoo (Uuuh)

[Bridge]
I come from London town
I'm just an ordinary guy
Fridays, I go painting in the Louvre

[Verse 2]
I'm bound to be proposing on a Saturday night (There he goes again)
I'll be lazing on a Sunday, lazing on a Sunday
Lazing on a Sunday afternoon
[Outro]You might also like4Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,I'm In Love With My Car ,"I’m in Love with My Car Lyrics[Verse]
The machine of a dream
Such a clean machine
With the pistons a-pumping
And the hubcaps all gleam

[Pre-Chorus]
When I'm holding your wheel
All I hear is your gear
When my hand's on your grease gun
Oh, it's like a disease, son

[Chorus]
I'm in love with my car
Got to feel for my automobile
Get a grip on my boy racer roll bar
Such a thrill when your radials squeal

[Bridge]
Told my girl I'll have to forget her
Rather buy me a new carburetor
So, she made tracks
Saying, ""This is the end now
Cars don't talk back
They're just four-wheeled friends, now""
You might also like[Pre-Chorus]
When I'm holding your wheel
All I hear is your gear
When I'm cruising in overdrive
Don't have to listen
To no run-of-the-mill talk jive

[Chorus]
I'm in love with my car (Ooh, I'm in love with my car)
Got to feel for my automobile (Ooh)
I'm in love with my car (Ooh, I'm in love with my car)
String back gloves
In my automolove (Ooh)5Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,You're My Best Friend ,"You’re My Best Friend Lyrics[Intro]

[Verse 1]
Ooh, you make me live
Whatever this world can give to me
It's you, you're all I see
Ooh, you make me live now, honey
Ooh, you make me live

[Chorus]
Oh, you're the best friend that I ever had
Been with you such a long time
You're my sunshine
And I want you to know
That my feelings are true
I really love you
(Ooh) Oh, you're my best friend

[Verse 2]
Ooh, you make me live
Ooh, I've been wandering round (Round)
But still come back to you
(Ooh, still come back to you)
In rain or shine, you've stood by me girl (Girl)
I'm happy at home
(I'm happy, happy at home)
You're my best friend
You might also like[Verse 3]
Ooh, you make me live
Whenever this world is cruel to me
I got you to help me forgive
Ooh, you make me live now, honey
Ooh, you make me live

[Chorus]
Oh, you're the first one
When things turn out bad
You know I'll never be lonely
You're my only one
And I love the things
I really love the things that you do
Oh, you're my best friend (Oh)

[Bridge]
Ooh, you make me live
(Live, live, live)
I'm happy at home
You're my best friend
Oh, you're my best friend

[Outro]
Ooh, you make me live, ooh
Ooh, you're my best friend25Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,'39 ,"’39 Lyrics[Instrumental intro]

[Verse 1]
In the year of '39 assembled here, the Volunteers
In the days when lands were few
Here the ship sailed out into the blue and sunny morn
Sweetest sight ever seen
And the night followed day, and the storytellers say
That the score brave souls inside
For many a lonely day
Sailed across the milky seas
Never looked back, never feared, never cried

[Chorus]
Don't you hear my call?
Though you're many years away
Don't you hear me calling you?
Write your letters in the sand
For the day I take your hand
In the land that our grandchildren knew

[Instrumental break]

[Verse 2]
In the year of '39
Came a ship in from the blue
The Volunteers came home that day, and they bring good news
Of a world so newly born
Though their hearts so heavily weight
For the Earth is old and grey
Little darling, we'll away but my love this cannot be
For so many years are gone
Though I'm older but a year
Your mother's eyes from your eyes cry to me
You might also like[Chorus]
Don't you hear my call?
Though you're many years away
Don't you hear me calling you?
Write your letters in the sand
For the day I take your hand
In the land that our grandchildren knew

[Outro]
Don't you hear my call?
Though you're many years away
Don't you hear me calling you?
All your letters in the sand
Cannot heal me like your hand
For my life still ahead, pity me20Embed"
Queen,A Night At The Opera,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,74,1975-11-21,12,Sweet Lady ,"Sweet Lady Lyrics[Intro]
Ooh, I like it

[Verse 1]
You call me up and treat me like a dog
You call me up and tear me up inside
You've got me on a lead
Ooh, you bring me down, you shout around
You don't believe that I'm alone
Ooh, you don't believe me

[Chorus]
Sweet lady
Sweet lady
Sweet lady (Sweet lady)
Ooh, stay sweet

[Verse 2]
You call me up and feed me all the lines
You call me sweet like I'm some kind of cheese
Waiting on the shelf
You eat me up, you hold me down
I'm just a fool to make you a home
Ooh, you really do and you say

[Chorus]
Sweet lady (Sweet lady)
Sweet lady (Sweet lady)
Sweet lady (Ooh, come on)
Stay sweet
You might also like[Bridge]
My sweet lady
Though it seems like we wait forever
Stay sweet, baby
Believe and we've got everything we need
(Got everything we need)

[Chorus]
Sweet lady
Sweet lady
Sweet lady (Yeah, ooh, ooh)
Stay sweet (Stay sweet)

[Outro]
Oh, runaway
Come on
Yeah, yeah
Yeah, yeah
Sweet lady
Woo!

[Solo]4Embed"
